341O1                                                                                                                        ;     74370;    168922;341O1_1_118;         3;        51;1;         1;00341O1;     74370;    168922;P2G  ;S1 ;      -74366.706;               0;       243238
034O1                                                                                                                        ;     60690;    182493;034O1_1_413;         3;        51;1;         1;00034O1;     60690;    182493;P2G  ;S1 ;      -60686.903;               0;       243129
080C1                                                                                                                        ;    105285;    137884;080C1_2_213;         4;        51;2;         1;00080C1;    105285;    137884;P2G  ;S2 ;      -105281.26;               0;       243115
340O1                                                                                                                        ;     71290;    171869;340O1_1_118;         3;        51;1;         1;00340O1;     71290;    171869;P2G  ;S1 ;       -71286.75;               0;       243105
089C1                                                                                                                        ;     85820;    157017;089C1_1_414;         3;        51;1;         1;00089C1;     85820;    157017;P2G  ;S1 ;      -85816.541;               0;       242783
165C1                                                                                                                        ;    116300;    126480;165C1_3_220;         4;        50;3;         1;00165C1;    116300;    126480;P2G  ;S3 ;      -116296.11;               0;       242726
167C1                                                                                                                        ;    122298;    120361;167C1_5_414;         4;        50;5;         1;00167C1;    122298;    120361;P2G  ;S5 ;      -122294.02;               0;       242605
730C1                                                                                                                        ;    115621;    126949;730C1_1_220;         4;        50;1;         1;00730C1;    115621;    126949;P2G  ;S1 ;      -115617.12;               0;       242516
482C1                                                                                                                        ;    116895;    125617;482C1_2_412;         4;        50;2;         1;00482C1;    116895;    125617;P2G  ;S2 ;       -116891.1;               0;       242458
475O1                                                                                                                        ;     72039;    170437;475O1_1_115;         3;        51;1;         1;00475O1;     72039;    170437;P2G  ;S1 ;      -72035.739;               0;       242422
026C3                                                                                                                        ;    114289;    128159;026C3_1_116;         4;        50;1;         1;00026C3;    114289;    128159;P2G  ;S1 ;      -114285.14;               0;       242394
166C1                                                                                                                        ;    117280;    125000;166C1_6_412;         4;        50;6;         1;00166C1;    117280;    125000;P2G  ;S6 ;      -117276.09;               0;       242226
361C1                                                                                                                        ;    112660;    129617;361C1_1_119;         4;        50;1;         1;00361C1;    112660;    129617;P2G  ;S1 ;      -112656.16;               0;       242223
444C1                                                                                                                        ;    131695;    110562;444C1_1_315;         4;        50;1;         1;00444C1;    131695;    110562;P2G  ;S1 ;      -131690.89;               0;       242203
005C1                                                                                                                        ;     98758;    143304;005C1_7_418;         4;        51;7;         1;00005C1;     98758;    143304;P2G  ;S7 ;      -98754.356;               0;       242008
131C1                                                                                                                        ;    114733;    127328;131C1_2_412;         4;        50;2;         1;00131C1;    114733;    127328;P2G  ;S2 ;      -114729.13;               0;       242007
328C1                                                                                                                        ;    115669;    126276;328C1_1_214;         4;        50;1;         1;00328C1;    115669;    126276;P2G  ;S1 ;      -115665.12;               0;       241891
204O1                                                                                                                        ;     60944;    180989;204O1_1_414;         3;        51;1;         1;00204O1;     60944;    180989;P2G  ;S1 ;      -60940.899;               0;       241879
148O1                                                                                                                        ;     70240;    171690;148O1_3_113;         3;        51;3;         1;00148O1;     70240;    171690;P2G  ;S3 ;      -70236.765;               0;       241876
472O1                                                                                                                        ;     51037;    190771;472O1_1_214;         3;        51;1;         1;00472O1;     51037;    190771;P2G  ;S1 ;      -51034.043;               0;       241754
003O4                                                                                                                        ;     72623;    169145;003O4_1_213;         3;        51;1;         1;00003O4;     72623;    169145;P2G  ;S1 ;      -72619.731;               0;       241714
117O1                                                                                                                        ;     73084;    168653;117O1_6_414;         3;        51;6;         1;00117O1;     73084;    168653;P2G  ;S6 ;      -73080.724;               0;       241683
121O1                                                                                                                        ;     73550;    168180;121O1_1_114;         3;        51;1;         1;00121O1;     73550;    168180;P2G  ;S1 ;      -73546.717;               0;       241676
476C1                                                                                                                        ;    128660;    113010;476C1_1_116;         4;        50;1;         1;00476C1;    128660;    113010;P2G  ;S1 ;      -128655.93;               0;       241616
022O3                                                                                                                        ;     72595;    169066;022O3_1_415;         3;        51;1;         1;00022O3;     72595;    169066;P2G  ;S1 ;      -72591.731;               0;       241607
152O1                                                                                                                        ;     71854;    169796;152O1_2_215;         3;        51;2;         1;00152O1;     71854;    169796;P2G  ;S2 ;      -71850.742;               0;       241596
007O4                                                                                                                        ;     72600;    168980;007O4_2_213;         3;        51;2;         1;00007O4;     72600;    168980;P2G  ;S2 ;      -72596.731;               0;       241526
005O4                                                                                                                        ;     72458;    169048;005O4_2_213;         3;        51;2;         1;00005O4;     72458;    169048;P2G  ;S2 ;      -72454.733;               0;       241452
213O1                                                                                                                        ;     72493;    168878;213O1_1_420;         3;        51;1;         1;00213O1;     72493;    168878;P2G  ;S1 ;      -72489.733;               0;       241317
321O1                                                                                                                        ;     72245;    169090;321O1_3_114;         3;        51;3;         1;00321O1;     72245;    169090;P2G  ;S3 ;      -72241.736;               0;       241281
245C1                                                                                                                        ;    107670;    133500;245C1_3_116;         4;        51;3;         1;00245C1;    107670;    133500;P2G  ;S3 ;      -107666.23;               0;       241116
004O7                                                                                                                        ;          ;          ;004O7_1_215;         3;        51;1;         1;00004O7;     53935;    187217;P2G  ;S1 ;      -53932.001;               0;       241098
061C1                                                                                                                        ;    115280;    125840;061C1_1_214;         4;        50;1;         1;00061C1;    115280;    125840;P2G  ;S1 ;      -115276.12;               0;       241066
059O1                                                                                                                        ;          ;          ;059O1_2_313;         3;        51;2;         1;00059O1;     37825;    203280;P2G  ;S2 ;      -37822.235;               0;       241051
059O1                                                                                                                        ;     37825;    203280;059O1_2_313;         3;        51;2;         1;00059O1;     37825;    203280;P2G  ;S2 ;      -37822.235;               0;       241051
116O1                                                                                                                        ;     36438;    204662;116O1_1_320;         3;        51;1;         1;00116O1;     36415;    204665;P2G  ;S1 ;      -36412.256;               0;       241026
116O1                                                                                                                        ;     36415;    204665;116O1_1_320;         3;        51;1;         1;00116O1;     36415;    204665;P2G  ;S1 ;      -36412.256;               0;       241026
457C1                                                                                                                        ;    115808;    125272;457C1_1_414;         4;        50;1;         1;00457C1;    115808;    125272;P2G  ;S1 ;      -115804.11;               0;       241026
198O1                                                                                                                        ;     66291;    174663;198O1_2_413;         3;        51;2;         1;00198O1;     66291;    174663;P2G  ;S2 ;      -66287.822;               0;       240900
253O1                                                                                                                        ;     34800;    206032;253O1_2_120;         3;        51;2;         1;00253O1;     34786;    206025;P2G  ;S2 ;      -34783.279;               0;       240757
253O1                                                                                                                        ;     34786;    206025;253O1_2_120;         3;        51;2;         1;00253O1;     34786;    206025;P2G  ;S2 ;      -34783.279;               0;       240757
085O1                                                                                                                        ;     72220;    168545;085O1_2_313;         3;        51;2;         1;00085O1;     72220;    168545;P2G  ;S2 ;      -72216.736;               0;       240711
734C1                                                                                                                        ;     97333;    143420;734C1_1_219;         4;        51;1;         1;00734C1;     97333;    143420;P2G  ;S1 ;      -97329.376;               0;       240699
230O1                                                                                                                        ;     54875;    185840;230O1_1_213;         3;        51;1;         1;00230O1;     54875;    185840;P2G  ;S1 ;      -54871.987;               0;       240661
008N1                                                                                                                        ;    158770;     81870;008N1_1_413;         4;        50;1;         1;00008N1;    158770;     81870;P2G  ;S1 ;      -158765.51;               0;       240585
153O1                                                                                                                        ;     34915;    205606;153O1_1_117;         3;        51;1;         1;00153O1;     34915;    205606;P2G  ;S1 ;      -34912.277;               0;       240467
201C1                                                                                                                        ;    111220;    129240;201C1_6_218;         4;        50;6;         1;00201C1;    111220;    129240;P2G  ;S6 ;      -111216.18;               0;       240406
158N1                                                                                                                        ;    161347;     79061;158N1_4_414;         5;        50;4;         1;00158N1;    161347;     79061;P2G  ;S4 ;      -161342.47;               0;       240353
427O1                                                                                                                        ;     69381;    171012;427O1_3_213;         3;        51;3;         1;00427O1;     69381;    171012;P2G  ;S3 ;      -69377.777;               0;       240339
055O1                                                                                                                        ;     70473;    169906;055O1_4_317;         3;        51;4;         1;00055O1;     70473;    169906;P2G  ;S4 ;      -70469.761;               0;       240325
492C1                                                                                                                        ;    134587;    105733;492C1_1_417;         4;        50;1;         1;00492C1;    134587;    105733;P2G  ;S1 ;      -134582.85;               0;       240266
184O1                                                                                                                        ;     72911;    167280;184O1_3_213;         3;        51;3;         1;00184O1;     72911;    167280;P2G  ;S3 ;      -72907.726;               0;       240137
206O1                                                                                                                        ;     57890;    182130;206O1_2_414;         3;        51;2;         1;00206O1;     57890;    182130;P2G  ;S2 ;      -57886.943;               0;       239966
239O1                                                                                                                        ;     34386;    205618;239O1_2_414;         3;        51;2;         1;00239O1;     34386;    205618;P2G  ;S2 ;      -34383.285;               0;       239950
238O1                                                                                                                        ;     36940;    203040;238O1_6_313;         3;        51;6;         1;00238O1;     36940;    203040;P2G  ;S6 ;      -36937.248;               0;       239926
003O3                                                                                                                        ;     73100;    166860;003O3_1_213;         3;        51;1;         1;00003O3;     73100;    166860;P2G  ;S1 ;      -73096.724;               0;       239906
202C1                                                                                                                        ;    118500;    121420;202C1_1_414;         4;        50;1;         1;00202C1;    118500;    121420;P2G  ;S1 ;      -118496.08;               0;       239866
203O1                                                                                                                        ;     61800;    178100;203O1_1_414;         3;        51;1;         1;00203O1;     61800;    178100;P2G  ;S1 ;      -61796.887;               0;       239846
300C1                                                                                                                        ;     96470;    143380;300C1_1_320;         4;        51;1;         1;00300C1;     96470;    143380;P2G  ;S1 ;      -96466.389;               0;       239796
058C1                                                                                                                        ;     89100;    150640;058C1_4_218;         4;        51;4;         1;00058C1;     89100;    150640;P2G  ;S4 ;      -89096.494;               0;       239686
129C1                                                                                                                        ;    116940;    122693;129C1_2_121;         4;        50;2;         1;00129C1;    116940;    122693;P2G  ;S2 ;       -116936.1;               0;       239579
271C1                                                                                                                        ;    102000;    137620;271C1_1_413;         4;        51;1;         1;00271C1;    102000;    137620;P2G  ;S1 ;      -101996.31;               0;       239566
320O1                                                                                                                        ;     48030;    191580;320O1_2_313;         3;        51;2;         1;00320O1;     48030;    191580;P2G  ;S2 ;      -48027.086;               0;       239556
044O1                                                                                                                        ;     73697;    165881;044O1_1_114;         3;        51;1;         1;00044O1;     73697;    165881;P2G  ;S1 ;      -73693.715;               0;       239524
216O1                                                                                                                        ;     73098;    166467;216O1_1_118;         3;        51;1;         1;00216O1;     73098;    166467;P2G  ;S1 ;      -73094.723;               0;       239511
195C1                                                                                                                        ;    114190;    125220;195C1_1_214;         4;        50;1;         1;00195C1;    114190;    125220;P2G  ;S1 ;      -114186.14;               0;       239356
203C1                                                                                                                        ;    109601;    129780;203C1_3_116;         4;        50;3;         1;00203C1;    109601;    129780;P2G  ;S3 ;       -109597.2;               0;       239327
407C1                                                                                                                        ;    113526;    125847;407C1_3_106;         4;        50;3;         1;00407C1;    113526;    125847;P2G  ;S3 ;      -113522.15;               0;       239319
183O1                                                                                                                        ;     70945;    168170;183O1_2_113;         3;        51;2;         1;00183O1;     70945;    168170;P2G  ;S2 ;      -70941.754;               0;       239061
325O1                                                                                                                        ;     78986;    160020;325O1_1_215;         3;        51;1;         1;00325O1;     78986;    160020;P2G  ;S1 ;      -78982.639;               0;       238952
147O1                                                                                                                        ;     67994;    170959;147O1_2_320;         3;        51;2;         1;00147O1;     67994;    170959;P2G  ;S2 ;      -67990.797;               0;       238899
423C1                                                                                                                        ;     96655;    142278;423C1_1_220;         4;        51;1;         1;00423C1;     96655;    142278;P2G  ;S1 ;      -96651.386;               0;       238879
266O1                                                                                                                        ;     33677;    205137;266O1_1_119;         3;        51;1;         1;00266O1;     33677;    205137;P2G  ;S1 ;      -33674.295;               0;       238760
496C1                                                                                                                        ;    117106;    121700;496C1_1_418;         4;        50;1;         1;00496C1;    117106;    121700;P2G  ;S1 ;       -117102.1;               0;       238752
037O1                                                                                                                        ;     66721;    171738;037O1_1_114;         3;        51;1;         1;00037O1;     66721;    171738;P2G  ;S1 ;      -66717.815;               0;       238405
114O1                                                                                                                        ;     75330;    163095;114O1_1_117;         3;        51;1;         1;00114O1;     75330;    163095;P2G  ;S1 ;      -75326.691;               0;       238371
120O1                                                                                                                        ;     71067;    167316;120O1_4_215;         3;        51;4;         1;00120O1;     71067;    167316;P2G  ;S4 ;      -71063.752;               0;       238329
182O1                                                                                                                        ;     69293;    169008;182O1_6_213;         3;        51;6;         1;00182O1;     69293;    169008;P2G  ;S6 ;      -69289.778;               0;       238247
014O3                                                                                                                        ;     72150;    166150;014O3_1_316;         3;        51;1;         1;00014O3;     72150;    166150;P2G  ;S1 ;      -72146.737;               0;       238246
102C1                                                                                                                        ;    144560;     93700;102C1_2_419;         4;        50;2;         1;00102C1;    144560;     93700;P2G  ;S2 ;      -144555.71;               0;       238206
458C1                                                                                                                        ;    117347;    120756;458C1_1_414;         4;        50;1;         1;00458C1;    117347;    120756;P2G  ;S1 ;      -117343.09;               0;       238049
172C1                                                                                                                        ;    114372;    123585;172C1_2_316;         4;        50;2;         1;00172C1;    114372;    123585;P2G  ;S2 ;      -114368.13;               0;       237903
240C1                                                                                                                        ;    111846;    125991;240C1_1_117;         4;        50;1;         1;00240C1;    111846;    125991;P2G  ;S1 ;      -111842.17;               0;       237783
197C1                                                                                                                        ;    112196;    125509;197C1_2_414;         4;        50;2;         1;00197C1;    112196;    125509;P2G  ;S2 ;      -112192.16;               0;       237651
334C1                                                                                                                        ;     91215;    146440;334C1_1_414;         4;        51;1;         1;00334C1;     91215;    146440;P2G  ;S1 ;      -91211.463;               0;       237601
067O1                                                                                                                        ;     63756;    173891;067O1_3_415;         3;        51;3;         1;00067O1;     63756;    173891;P2G  ;S3 ;      -63752.858;               0;       237593
070O1                                                                                                                        ;     50470;    187100;070O1_5_113;         3;        51;5;         1;00070O1;     50470;    187100;P2G  ;S5 ;       -50467.05;               0;       237516
119O1                                                                                                                        ;     68630;    168720;119O1_2_213;         3;        51;2;         1;00119O1;     68630;    168720;P2G  ;S2 ;      -68626.787;               0;       237296
045C1                                                                                                                        ;    115830;    121460;045C1_1_414;         4;        50;1;         1;00045C1;    115830;    121460;P2G  ;S1 ;      -115826.11;               0;       237236
296C1                                                                                                                        ;    112722;    124532;296C1_3_312;         4;        50;3;         1;00296C1;    112722;    124532;P2G  ;S3 ;      -112718.16;               0;       237200
469C1                                                                                                                        ;    101805;    135423;469C1_1_104;         4;        51;1;         1;00469C1;    101805;    135423;P2G  ;S1 ;      -101801.31;               0;       237174
199C1                                                                                                                        ;    110647;    126539;199C1_2_121;         4;        50;2;         1;00199C1;    110647;    126539;P2G  ;S2 ;      -110643.19;               0;       237132
130C1                                                                                                                        ;    114760;    122340;130C1_3_412;         4;        50;3;         1;00130C1;    114760;    122340;P2G  ;S3 ;      -114756.13;               0;       237046
272C1                                                                                                                        ;     97605;    139272;272C1_6_320;         4;        51;6;         1;00272C1;     97605;    139272;P2G  ;S6 ;      -97601.372;               0;       236823
204C1                                                                                                                        ;    106378;    130416;204C1_3_412;         4;        50;3;         1;00204C1;    106378;    130416;P2G  ;S3 ;      -106374.25;               0;       236740
441O1                                                                                                                        ;     64695;    171950;441O1_1_214;         3;        51;1;         1;00441O1;     64695;    171950;P2G  ;S1 ;      -64691.844;               0;       236591
091C1                                                                                                                        ;    118820;    117720;091C1_2_313;         4;        50;2;         1;00091C1;    118820;    117720;P2G  ;S2 ;      -118816.07;               0;       236486
764C1                                                                                                                        ;    110683;    125842;764C1_1_319;         4;        50;1;         1;00764C1;    110683;    125842;P2G  ;S1 ;      -110679.19;               0;       236471
401C1                                                                                                                        ;    111580;    124900;401C1_1_214;         4;        50;1;         1;00401C1;    111580;    124900;P2G  ;S1 ;      -111576.17;               0;       236426
146O1                                                                                                                        ;     65788;    170601;146O1_5_411;         3;        51;5;         1;00146O1;     65788;    170601;P2G  ;S5 ;      -65784.828;               0;       236335
194C1                                                                                                                        ;    112500;    123840;194C1_6_412;         4;        50;6;         1;00194C1;    112500;    123840;P2G  ;S6 ;      -112496.16;               0;       236286
101C1                                                                                                                        ;    139020;     97300;101C1_1_116;         4;        50;1;         1;00101C1;    139020;     97300;P2G  ;S1 ;      -139015.79;               0;       236266
185O1                                                                                                                        ;     69320;    166980;185O1_2_213;         3;        51;2;         1;00185O1;     69320;    166980;P2G  ;S2 ;      -69316.777;               0;       236246
211N1                                                                                                                        ;    154390;     81835;211N1_2_315;         4;        50;2;         1;00211N1;    154390;     81835;P2G  ;S2 ;      -154385.57;               0;       236171
370O1                                                                                                                        ;     44110;    192077;370O1_4_414;         3;        51;4;         1;00370O1;     44110;    192077;P2G  ;S4 ;      -44107.142;               0;       236133
330O1                                                                                                                        ;     70466;    165592;330O1_3_320;         3;        51;3;         1;00330O1;     70466;    165592;P2G  ;S3 ;      -70462.761;               0;       236004
145C1                                                                                                                        ;    113693;    122180;145C1_9_414;         4;        50;9;         1;00145C1;    113693;    122180;P2G  ;S9 ;      -113689.14;               0;       235819
099O1                                                                                                                        ;     38650;    197150;099O1_1_414;         3;        51;1;         1;00099O1;     38650;    197150;P2G  ;S1 ;      -38647.221;               0;       235746
012O3                                                                                                                        ;     78270;    157470;012O3_1_113;         3;        51;1;         1;00012O3;     78270;    157470;P2G  ;S1 ;      -78266.648;               0;       235686
078O1                                                                                                                        ;     31625;    204065;078O1_1_320;         3;        51;1;         1;00078O1;     31625;    204065;P2G  ;S1 ;      -31622.324;               0;       235636
474O1                                                                                                                        ;     76590;    159080;474O1_2_215;         3;        51;2;         1;00474O1;     76590;    159080;P2G  ;S2 ;      -76586.672;               0;       235616
404O1                                                                                                                        ;     47175;    188471;404O1_1_414;         3;        51;1;         1;00404O1;     47175;    188471;P2G  ;S1 ;      -47172.097;               0;       235592
060C1                                                                                                                        ;    108009;    127624;060C1_2_116;         4;        50;2;         1;00060C1;    108009;    127624;P2G  ;S2 ;      -108005.22;               0;       235579
345O1                                                                                                                        ;     73291;    162229;345O1_1_213;         3;        51;1;         1;00345O1;     73291;    162229;P2G  ;S1 ;       -73287.72;               0;       235466
402C1                                                                                                                        ;    112547;    122950;402C1_1_214;         4;        50;1;         1;00402C1;    112547;    122950;P2G  ;S1 ;      -112543.16;               0;       235443
319C1                                                                                                                        ;    142850;     92520;319C1_2_414;         4;        50;2;         1;00319C1;    142850;     92520;P2G  ;S2 ;      -142845.73;               0;       235316
391O1                                                                                                                        ;     62489;    172795;391O1_1_414;         3;        51;1;         1;00391O1;     62489;    172795;P2G  ;S1 ;      -62485.875;               0;       235230
402O1                                                                                                                        ;     54275;    180997;402O1_2_414;         3;        51;2;         1;00402O1;     54275;    180997;P2G  ;S2 ;      -54271.994;               0;       235218
339C1                                                                                                                        ;    102426;    132712;339C1_2_412;         4;        51;2;         1;00339C1;    102426;    132712;P2G  ;S2 ;       -102422.3;               0;       235084
004O1                                                                                                                        ;     66796;    168272;004O1_3_414;         3;        51;3;         1;00004O1;     66796;    168272;P2G  ;S3 ;      -66792.813;               0;       235014
409C1                                                                                                                        ;    115650;    119400;409C1_2_110;         4;        50;2;         1;00409C1;    115650;    119400;P2G  ;S2 ;      -115646.12;               0;       234996
449C1                                                                                                                        ;    114686;    120333;449C1_2_317;         4;        50;2;         1;00449C1;    114686;    120333;P2G  ;S2 ;      -114682.13;               0;       234965
097C1                                                                                                                        ;    113844;    121111;097C1_1_214;         4;        50;1;         1;00097C1;    113844;    121111;P2G  ;S1 ;      -113840.14;               0;       234901
710C1                                                                                                                        ;    109932;    124983;710C1_1_318;         4;        50;1;         1;00710C1;    109932;    124983;P2G  ;S1 ;       -109928.2;               0;       234861
332O1                                                                                                                        ;     35415;    199300;332O1_1_414;         3;        51;1;         1;00332O1;     35415;    199300;P2G  ;S1 ;      -35412.268;               0;       234661
159N1                                                                                                                        ;    159979;     74623;159N1_2_414;         5;        50;2;         1;00159N1;    159979;     74623;P2G  ;S2 ;      -159974.49;               0;       234548
104C1                                                                                                                        ;     91790;    142800;104C1_2_414;         4;        51;2;         1;00104C1;     91790;    142800;P2G  ;S2 ;      -91786.455;               0;       234536
011O1                                                                                                                        ;     43590;    190900;011O1_2_320;         3;        51;2;         1;00011O1;     43590;    190900;P2G  ;S2 ;      -43587.149;               0;       234436
419O1                                                                                                                        ;     31680;    202488;419O1_1_216;         3;        51;1;         1;00419O1;     31680;    202488;P2G  ;S1 ;      -31677.323;               0;       234114
050O1                                                                                                                        ;     69392;    164704;050O1_3_213;         3;        51;3;         1;00050O1;     69392;    164704;P2G  ;S3 ;      -69388.776;               0;       234042
456C1                                                                                                                        ;    112627;    121337;456C1_1_414;         4;        50;1;         1;00456C1;    112627;    121337;P2G  ;S1 ;      -112623.16;               0;       233910
419C1                                                                                                                        ;     75505;    158433;419C1_2_414;         3;        51;2;         1;00419C1;     75505;    158433;P2G  ;S2 ;      -75501.688;               0;       233884
072O1                                                                                                                        ;     57315;    176500;072O1_2_313;         3;        51;2;         1;00072O1;     57315;    176500;P2G  ;S2 ;       -57311.95;               0;       233761
711C1                                                                                                                        ;    109298;    124396;711C1_1_317;         4;        50;1;         1;00711C1;    109298;    124396;P2G  ;S1 ;      -109294.21;               0;       233640
392O1                                                                                                                        ;     66491;    167193;392O1_1_213;         3;        51;1;         1;00392O1;     66491;    167193;P2G  ;S1 ;      -66487.817;               0;       233630
198C1                                                                                                                        ;    108636;    124810;198C1_8_412;         4;        50;8;         1;00198C1;    108636;    124810;P2G  ;S8 ;      -108632.21;               0;       233392
222O1                                                                                                                        ;     55230;    178190;222O1_1_313;         3;        51;1;         1;00222O1;     55230;    178190;P2G  ;S1 ;       -55226.98;               0;       233366
008C1                                                                                                                        ;     87980;    145433;008C1_1_116;         3;        51;1;         1;00008C1;     87980;    145433;P2G  ;S1 ;      -87976.509;               0;       233359
185C1                                                                                                                        ;    143380;     89820;185C1_2_116;         4;        50;2;         1;00185C1;    143380;     89820;P2G  ;S2 ;      -143375.73;               0;       233146
249C1                                                                                                                        ;    111260;    121940;249C1_2_412;         4;        50;2;         1;00249C1;    111260;    121940;P2G  ;S2 ;      -111256.18;               0;       233146
179C1                                                                                                                        ;    102742;    130433;179C1_2_315;         4;        50;2;         1;00179C1;    102742;    130433;P2G  ;S2 ;       -102738.3;               0;       233121
244C1                                                                                                                        ;     99372;    133612;244C1_4_413;         4;        51;4;         1;00244C1;     99372;    133612;P2G  ;S4 ;      -99368.346;               0;       232930
403O1                                                                                                                        ;     47705;    185275;403O1_1_414;         3;        51;1;         1;00403O1;     47705;    185275;P2G  ;S1 ;      -47702.089;               0;       232926
411C1                                                                                                                        ;    104620;    128166;411C1_2_414;         4;        50;2;         1;00411C1;    104620;    128166;P2G  ;S2 ;      -104616.27;               0;       232732
489C1                                                                                                                        ;     77918;    154861;489C1_1_213;         3;        51;1;         1;00489C1;     77918;    154861;P2G  ;S1 ;      -77914.653;               0;       232725
240O1                                                                                                                        ;     31372;    201342;240O1_3_113;         3;        51;3;         1;00240O1;     31372;    201342;P2G  ;S3 ;      -31369.327;               0;       232660
150O1                                                                                                                        ;     65594;    167093;150O1_4_114;         3;        51;4;         1;00150O1;     65594;    167093;P2G  ;S4 ;       -65590.83;               0;       232633
089O1                                                                                                                        ;     60195;    172490;089O1_2_116;         3;        51;2;         1;00089O1;     60195;    172490;P2G  ;S2 ;      -60191.908;               0;       232631
464C1                                                                                                                        ;    100747;    131894;464C1_1_116;         4;        50;1;         1;00464C1;    100747;    131894;P2G  ;S1 ;      -100743.33;               0;       232587
130O1                                                                                                                        ;     67178;    165448;130O1_3_109;         3;        51;3;         1;00130O1;     67178;    165448;P2G  ;S3 ;      -67174.807;               0;       232572
352C1                                                                                                                        ;    136660;     95681;352C1_2_116;         4;        50;2;         1;00352C1;    136660;     95681;P2G  ;S2 ;      -136655.82;               0;       232287
393O1                                                                                                                        ;     66575;    165529;393O1_1_213;         3;        51;1;         1;00393O1;     66575;    165529;P2G  ;S1 ;      -66571.816;               0;       232050
221C1                                                                                                                        ;     74656;    157164;221C1_3_116;         3;        51;3;         1;00221C1;     74656;    157164;P2G  ;S3 ;      -74652.699;               0;       231766
365C1                                                                                                                        ;    109209;    122437;365C1_1_214;         4;        50;1;         1;00365C1;    109209;    122437;P2G  ;S1 ;      -109205.21;               0;       231592
490C1                                                                                                                        ;     71370;    160250;490C1_1_213;         3;        51;1;         1;00490C1;     71370;    160250;P2G  ;S1 ;      -71366.747;               0;       231566
713C1                                                                                                                        ;     70814;    160707;713C1_1_418;         3;        51;1;         1;00713C1;     70814;    160707;P2G  ;S1 ;      -70810.755;               0;       231467
283C1                                                                                                                        ;     92760;    138720;283C1_7_218;         4;        51;7;         1;00283C1;     92760;    138720;P2G  ;S7 ;       -92756.44;               0;       231426
318C1                                                                                                                        ;    150815;     80560;318C1_2_116;         4;        50;2;         1;00318C1;    150815;     80560;P2G  ;S2 ;      -150810.62;               0;       231321
024O4                                                                                                                        ;     28491;    202614;024O4_1_414;         3;        51;1;         1;00024O4;     28491;    202614;P2G  ;S1 ;      -28488.368;               0;       231051
250C1                                                                                                                        ;    116670;    114378;250C1_1_116;         4;        50;1;         1;00250C1;    116670;    114378;P2G  ;S1 ;       -116666.1;               0;       230994
