46293A7                                                                                                                                                                                                                                                   ;195123                                                                                                                                                                                                                                                    ;201584                                                                                                                                                                                                                                                    ;46293A7;         5;        51;1;         1;46293A7;    195123;    201584;LTE  ;S1 ;      -195117.99;      -201532.88;       396651
46294A7                                                                                                                                                                                                                                                   ;195123                                                                                                                                                                                                                                                    ;201584                                                                                                                                                                                                                                                    ;46294A7;         5;        51;1;         1;46294A7;    195123;    201584;LTE  ;S1 ;      -195117.99;      -201532.88;       396651
46362A7                                                                                                                                                                                                                                                   ;159396                                                                                                                                                                                                                                                    ;237296                                                                                                                                                                                                                                                    ;46362A7;         5;        51;1;         1;46362A7;    159396;    237296;LTE  ;S1 ;       -159391.5;      -237244.55;       396636
40339L1                                                                                                                                                                                                                                                   ;240780                                                                                                                                                                                                                                                    ;155880                                                                                                                                                                                                                                                    ;40339L1;         6;        51;1;         1;40339L1;    240780;    155880;LTE  ;S1 ;      -240774.35;      -155829.29;       396604
40481H1                                                                                                                                                                                                                                                   ;219154                                                                                                                                                                                                                                                    ;177486                                                                                                                                                                                                                                                    ;40481H1;         5;        51;1;         1;40481H1;    219154;    177486;LTE  ;S1 ;      -219148.65;       -177435.1;       396584
43008A1                                                                                                                                                                                                                                                   ;157297                                                                                                                                                                                                                                                    ;239332                                                                                                                                                                                                                                                    ;43008A1;         4;        51;1;         1;43008A1;    157297;    239332;LTE  ;S1 ;      -157292.53;      -239280.54;       396573
40003H1                                                                                                                                                                                                                                                   ;214872                                                                                                                                                                                                                                                    ;181754                                                                                                                                                                                                                                                    ;40003H1;         5;        51;1;         1;40003H1;    214872;    181754;LTE  ;S1 ;      -214866.71;      -181703.06;       396570
42180H1                                                                                                                                                                                                                                                   ;234133                                                                                                                                                                                                                                                    ;162456                                                                                                                                                                                                                                                    ;42180H1;         6;        51;1;         1;42180H1;    234133;    162456;LTE  ;S1 ;      -234127.44;      -162405.23;       396533
41195A1                                                                                                                                                                                                                                                   ;175250                                                                                                                                                                                                                                                    ;221335                                                                                                                                                                                                                                                    ;41195A1;         5;        51;1;         1;41195A1;    175250;    221335;LTE  ;S1 ;      -175245.27;       -221283.7;       396529
40215H1                                                                                                                                                                                                                                                   ;211364                                                                                                                                                                                                                                                    ;185117                                                                                                                                                                                                                                                    ;40215H1;         5;        51;1;         1;40215H1;    211364;    185117;LTE  ;S1 ;      -211358.76;      -185066.03;       396425
46172H7                                                                                                                                                                                                                                                   ;218271                                                                                                                                                                                                                                                    ;178210                                                                                                                                                                                                                                                    ;46172H7;         5;        51;1;         1;46172H7;    218271;    178210;LTE  ;S1 ;      -218265.66;      -178159.09;       396425
40023H1                                                                                                                                                                                                                                                   ;217397                                                                                                                                                                                                                                                    ;179024                                                                                                                                                                                                                                                    ;40023H1;         5;        51;1;         1;40023H1;    217397;    179024;LTE  ;S1 ;      -217391.67;      -178973.08;       396365
40133L1                                                                                                                                                                                                                                                   ;234880                                                                                                                                                                                                                                                    ;161490                                                                                                                                                                                                                                                    ;40133L1;         6;        51;1;         1;40133L1;    234880;    161490;LTE  ;S1 ;      -234874.43;      -161439.24;       396314
42259A1                                                                                                                                                                                                                                                   ;160375                                                                                                                                                                                                                                                    ;235900                                                                                                                                                                                                                                                    ;42259A1;         5;        51;1;         1;42259A1;    160375;    235900;LTE  ;S1 ;      -160370.48;      -235848.57;       396219
42281A1                                                                                                                                                                                                                                                   ;182253                                                                                                                                                                                                                                                    ;214007                                                                                                                                                                                                                                                    ;42281A1;         5;        51;1;         1;42281A1;    182253;    214007;LTE  ;S1 ;      -182248.17;      -213955.76;       396204
40551L1                                                                                                                                                                                                                                                   ;253728                                                                                                                                                                                                                                                    ;142415                                                                                                                                                                                                                                                    ;40551L1;         6;        51;1;         1;40551L1;    253728;    142415;LTE  ;S1 ;      -253722.17;      -142364.42;       396087
40010H1                                                                                                                                                                                                                                                   ;208373                                                                                                                                                                                                                                                    ;187756                                                                                                                                                                                                                                                    ;40010H1;         5;        51;1;         1;40010H1;    208373;    187756;LTE  ;S1 ;       -208367.8;         -187705;       396073
40069A1                                                                                                                                                                                                                                                   ;195327                                                                                                                                                                                                                                                    ;200733                                                                                                                                                                                                                                                    ;40069A1;         5;        51;1;         1;40069A1;    195327;    200733;LTE  ;S1 ;      -195321.99;      -200681.88;       396004
46363A7                                                                                                                                                                                                                                                   ;169114                                                                                                                                                                                                                                                    ;226824                                                                                                                                                                                                                                                    ;46363A7;         5;        51;1;         1;46363A7;    169114;    226824;LTE  ;S1 ;      -169109.36;      -226772.65;       395882
40324L1                                                                                                                                                                                                                                                   ;239670                                                                                                                                                                                                                                                    ;156255                                                                                                                                                                                                                                                    ;40324L1;         6;        51;1;         1;40324L1;    239670;    156255;LTE  ;S1 ;      -239664.36;      -156204.29;       395869
40216H1                                                                                                                                                                                                                                                   ;227435                                                                                                                                                                                                                                                    ;168475                                                                                                                                                                                                                                                    ;40216H1;         5;        51;1;         1;40216H1;    227435;    168475;LTE  ;S1 ;      -227429.53;      -168424.18;       395854
41145A1                                                                                                                                                                                                                                                   ;168566                                                                                                                                                                                                                                                    ;227334                                                                                                                                                                                                                                                    ;41145A1;         5;        51;1;         1;41145A1;    168566;    227334;LTE  ;S1 ;      -168561.37;      -227282.64;       395844
40134L1                                                                                                                                                                                                                                                   ;236790                                                                                                                                                                                                                                                    ;159110                                                                                                                                                                                                                                                    ;40134L1;         6;        51;1;         1;40134L1;    236790;    159110;LTE  ;S1 ;       -236784.4;      -159059.26;       395844
42138L1                                                                                                                                                                                                                                                   ;277877                                                                                                                                                                                                                                                    ;117809                                                                                                                                                                                                                                                    ;42138L1;         6;        50;2;         1;42138L1;    277877;    117809;LTE  ;S2 ;      -277870.84;      -117758.64;       395629
40564L1                                                                                                                                                                                                                                                   ;254395                                                                                                                                                                                                                                                    ;141277                                                                                                                                                                                                                                                    ;40564L1;         6;        51;1;         1;40564L1;    254395;    141277;LTE  ;S1 ;      -254389.16;      -141226.43;       395616
40013H3                                                                                                                                                                                                                                                   ;216470                                                                                                                                                                                                                                                    ;179190                                                                                                                                                                                                                                                    ;40013H3;         5;        51;1;         1;40013H3;    216470;    179190;LTE  ;S1 ;      -216464.69;      -179139.08;       395604
42254A1                                                                                                                                                                                                                                                   ;179206                                                                                                                                                                                                                                                    ;216445                                                                                                                                                                                                                                                    ;42254A1;         5;        51;4;         1;42254A1;    179206;    216445;LTE  ;S4 ;      -179201.21;      -216393.74;       395595
40181H1                                                                                                                                                                                                                                                   ;213284                                                                                                                                                                                                                                                    ;182328                                                                                                                                                                                                                                                    ;40181H1;         5;        51;1;         1;40181H1;    213284;    182328;LTE  ;S1 ;      -213278.73;      -182277.05;       395556
41174A1                                                                                                                                                                                                                                                   ;187220                                                                                                                                                                                                                                                    ;208380                                                                                                                                                                                                                                                    ;41174A1;         5;        51;1;         1;41174A1;    187220;    208380;LTE  ;S1 ;       -187215.1;      -208328.82;       395544
46161H7                                                                                                                                                                                                                                                   ;216549                                                                                                                                                                                                                                                    ;178989                                                                                                                                                                                                                                                    ;46161H7;         5;        51;1;         1;46161H7;    216549;    178989;LTE  ;S1 ;      -216543.69;      -178938.08;       395482
46133H7                                                                                                                                                                                                                                                   ;216549                                                                                                                                                                                                                                                    ;178989                                                                                                                                                                                                                                                    ;46133H7;         5;        51;1;         1;46133H7;    216549;    178989;LTE  ;S1 ;      -216543.69;      -178938.08;       395482
41192A1                                                                                                                                                                                                                                                   ;195790                                                                                                                                                                                                                                                    ;199704                                                                                                                                                                                                                                                    ;41192A1;         5;        51;1;         1;41192A1;    195790;    199704;LTE  ;S1 ;      -195784.98;      -199652.89;       395438
41099A1                                                                                                                                                                                                                                                   ;156690                                                                                                                                                                                                                                                    ;238660                                                                                                                                                                                                                                                    ;41099A1;         4;        51;1;         1;41099A1;    156690;    238660;LTE  ;S1 ;      -156685.54;      -238608.54;       395294
40337L1                                                                                                                                                                                                                                                   ;240067                                                                                                                                                                                                                                                    ;155180                                                                                                                                                                                                                                                    ;40337L1;         6;        51;1;         1;40337L1;    240067;    155180;LTE  ;S1 ;      -240061.36;       -155129.3;       395191
42063L1                                                                                                                                                                                                                                                   ;255250                                                                                                                                                                                                                                                    ;139940                                                                                                                                                                                                                                                    ;42063L1;         6;        51;1;         1;42063L1;    255250;    139940;LTE  ;S1 ;      -255244.15;      -139889.44;       395134
42412L1                                                                                                                                                                                                                                                   ;285241                                                                                                                                                                                                                                                    ;109925                                                                                                                                                                                                                                                    ;42412L1;         6;        50;1;         1;42412L1;    285241;    109925;LTE  ;S1 ;      -285234.73;      -109874.71;       395109
42218L1                                                                                                                                                                                                                                                   ;240425                                                                                                                                                                                                                                                    ;154640                                                                                                                                                                                                                                                    ;42218L1;         6;        51;1;         1;42218L1;    240425;    154640;LTE  ;S1 ;      -240419.35;       -154589.3;       395009
42124L1                                                                                                                                                                                                                                                   ;260243                                                                                                                                                                                                                                                    ;134797                                                                                                                                                                                                                                                    ;42124L1;         6;        51;2;         1;42124L1;    260243;    134797;LTE  ;S2 ;      -260237.08;      -134746.49;       394984
42321L1                                                                                                                                                                                                                                                   ;233680                                                                                                                                                                                                                                                    ;161200                                                                                                                                                                                                                                                    ;42321L1;         6;        51;1;         1;42321L1;    233680;    161200;LTE  ;S1 ;      -233674.45;      -161149.24;       394824
42380A1                                                                                                                                                                                                                                                   ;163595                                                                                                                                                                                                                                                    ;231133                                                                                                                                                                                                                                                    ;42380A1;         5;        51;1;         1;42380A1;    163595;    231133;LTE  ;S1 ;      -163590.44;      -231081.61;       394672
46130L7                                                                                                                                                                                                                                                   ;244263                                                                                                                                                                                                                                                    ;150437                                                                                                                                                                                                                                                    ;46130L7;         6;        51;1;         1;46130L7;    244263;    150437;LTE  ;S1 ;       -244257.3;      -150386.34;       394644
46121L7                                                                                                                                                                                                                                                   ;244101                                                                                                                                                                                                                                                    ;150586                                                                                                                                                                                                                                                    ;46121L7;         6;        51;1;         1;46121L7;    244101;    150586;LTE  ;S1 ;       -244095.3;      -150535.34;       394631
40749L1                                                                                                                                                                                                                                                   ;241127                                                                                                                                                                                                                                                    ;153519                                                                                                                                                                                                                                                    ;40749L1;         6;        51;1;         1;40749L1;    241127;    153519;LTE  ;S1 ;      -241121.34;      -153468.31;       394590
42098H1                                                                                                                                                                                                                                                   ;222115                                                                                                                                                                                                                                                    ;172462                                                                                                                                                                                                                                                    ;42098H1;         5;        51;1;         1;42098H1;    222115;    172462;LTE  ;S1 ;      -222109.61;      -172411.14;       394521
46173H7                                                                                                                                                                                                                                                   ;229463                                                                                                                                                                                                                                                    ;165093                                                                                                                                                                                                                                                    ;46173H7;         5;        51;1;         1;46173H7;    229463;    165093;LTE  ;S1 ;      -229457.51;      -165042.21;       394500
40112L1                                                                                                                                                                                                                                                   ;238810                                                                                                                                                                                                                                                    ;155720                                                                                                                                                                                                                                                    ;40112L1;         6;        51;1;         1;40112L1;    238810;    155720;LTE  ;S1 ;      -238804.38;      -155669.29;       394474
40199H1                                                                                                                                                                                                                                                   ;207960                                                                                                                                                                                                                                                    ;186460                                                                                                                                                                                                                                                    ;40199H1;         5;        51;1;         1;40199H1;    207960;    186460;LTE  ;S1 ;      -207954.81;      -186409.01;       394364
40454L1                                                                                                                                                                                                                                                   ;241600                                                                                                                                                                                                                                                    ;152743                                                                                                                                                                                                                                                    ;40454L1;         6;        51;1;         1;40454L1;    241600;    152743;LTE  ;S1 ;      -241594.34;      -152692.32;       394287
41183A1                                                                                                                                                                                                                                                   ;173571                                                                                                                                                                                                                                                    ;220679                                                                                                                                                                                                                                                    ;41183A1;         5;        51;1;         1;41183A1;    173571;    220679;LTE  ;S1 ;      -173566.29;       -220627.7;       394194
43026A1                                                                                                                                                                                                                                                   ;155222                                                                                                                                                                                                                                                    ;238961                                                                                                                                                                                                                                                    ;43026A1;         4;        51;1;         1;43026A1;    155222;    238961;LTE  ;S1 ;      -155217.56;      -238909.54;       394127
40156H1                                                                                                                                                                                                                                                   ;200138                                                                                                                                                                                                                                                    ;194016                                                                                                                                                                                                                                                    ;40156H1;         5;        51;1;         1;40156H1;    200138;    194016;LTE  ;S1 ;      -200132.92;      -193964.95;       394098
